CHROM	BIN_START	N_SNPS	TajimaD
QRBI01000108.1	400000	2292	-1.56846
QRBI01000108.1	500000	3047	-1.27084
QRBI01000108.1	600000	3141	-1.31518
QRBI01000108.1	700000	3105	-1.31579
QRBI01000108.1	800000	3241	-1.29105
QRBI01000108.1	900000	3631	-1.30025
QRBI01000108.1	1000000	3222	-1.35742
QRBI01000108.1	1100000	3392	-1.39933
QRBI01000108.1	1200000	3652	-1.12916
QRBI01000108.1	1300000	4024	-1.03678
QRBI01000108.1	1400000	4188	-1.17122
QRBI01000108.1	1500000	3605	-1.33785
QRBI01000108.1	1600000	3571	-1.24851
QRBI01000108.1	1700000	4040	-1.26143
QRBI01000108.1	1800000	3955	-1.18323
QRBI01000108.1	1900000	3481	-1.27886
QRBI01000108.1	2000000	3873	-1.20317
QRBI01000108.1	2100000	3642	-1.03859
QRBI01000108.1	2200000	3342	-1.43949
QRBI01000108.1	2300000	3343	-1.39071
QRBI01000108.1	2400000	1656	-1.38269
QRBI01000108.1	2500000	3484	-1.41854
QRBI01000108.1	2600000	3506	-1.56082
QRBI01000108.1	2700000	4035	-1.27034
QRBI01000108.1	2800000	4064	-1.34371
QRBI01000108.1	2900000	3882	-1.08839
QRBI01000108.1	3000000	4253	-1.30133
QRBI01000108.1	3100000	3809	-1.11666
QRBI01000108.1	3200000	3446	-1.2442
QRBI01000108.1	3300000	3266	-1.16834
QRBI01000108.1	3400000	3346	-0.805464
QRBI01000108.1	3500000	3352	-1.12804
QRBI01000108.1	3600000	3897	-1.09432
QRBI01000108.1	3700000	3510	-1.07765
QRBI01000108.1	3800000	3218	-1.31744
QRBI01000108.1	3900000	3387	-1.15439
QRBI01000108.1	4000000	4246	-1.16371
QRBI01000108.1	4100000	3757	-1.09121
QRBI01000108.1	4200000	4011	-1.08468
QRBI01000108.1	4300000	4820	-0.952244
QRBI01000108.1	4400000	4546	-1.05371
QRBI01000108.1	4500000	3559	-1.2542
QRBI01000108.1	4600000	3232	-1.16284
QRBI01000108.1	4700000	2908	-1.46402
QRBI01000108.1	4800000	3088	-1.149
QRBI01000108.1	4900000	4440	-1.30977
QRBI01000108.1	5000000	3958	-1.27076
QRBI01000108.1	5100000	3899	-1.11808
QRBI01000108.1	5200000	3349	-1.21376
QRBI01000108.1	5300000	3142	-1.32099
QRBI01000108.1	5400000	3055	-1.16423
QRBI01000108.1	5500000	3114	-1.33954
QRBI01000108.1	5600000	2863	-1.27225
QRBI01000108.1	5700000	3388	-1.07176
QRBI01000108.1	5800000	3034	-1.15321
QRBI01000108.1	5900000	2899	-1.26842
QRBI01000108.1	6000000	3177	-1.00022
QRBI01000108.1	6100000	3170	-1.09343
QRBI01000108.1	6200000	2899	-1.14344
QRBI01000108.1	6300000	3067	-1.15829
QRBI01000108.1	6400000	2652	-1.18135
QRBI01000108.1	6500000	2711	-1.299
QRBI01000108.1	6600000	2686	-0.991719
QRBI01000108.1	6700000	2981	-1.08366
QRBI01000108.1	6800000	3111	-1.23806
QRBI01000108.1	6900000	3171	-1.14437
QRBI01000108.1	7000000	3140	-1.08968
QRBI01000108.1	7100000	2827	-1.11025
QRBI01000108.1	7200000	3451	-1.06067
QRBI01000108.1	7300000	3180	-1.09089
QRBI01000108.1	7400000	3316	-1.05431
QRBI01000108.1	7500000	2965	-1.13366
QRBI01000108.1	7600000	3331	-1.44081
QRBI01000108.1	7700000	2844	-1.47674
QRBI01000108.1	7800000	2272	-1.35949
QRBI01000108.1	7900000	2716	-1.44381
QRBI01000108.1	8000000	1955	-1.43561
QRBI01000108.1	8100000	2472	-1.24223
QRBI01000108.1	8200000	2745	-1.31969
QRBI01000108.1	8300000	3114	-1.04158
QRBI01000108.1	8400000	3504	-1.21362
QRBI01000108.1	8500000	3424	-1.06241
QRBI01000108.1	8600000	3648	-1.03322
QRBI01000108.1	8700000	3107	-1.30982
QRBI01000108.1	8800000	2949	-1.22953
QRBI01000108.1	8900000	2918	-1.164
QRBI01000108.1	9000000	3095	-0.950015
QRBI01000108.1	9100000	2874	-1.29906
QRBI01000108.1	9200000	2563	-1.24169
QRBI01000108.1	9300000	3424	-1.21864
QRBI01000108.1	9400000	3014	-1.16179
QRBI01000108.1	9500000	3478	-1.47178
QRBI01000108.1	9600000	3634	-1.43375
QRBI01000108.1	9700000	3318	-1.19356
QRBI01000108.1	9800000	3274	-1.32753
QRBI01000108.1	9900000	3156	-1.38939
QRBI01000108.1	10000000	3186	-1.34145
QRBI01000108.1	10100000	3207	-1.47784
QRBI01000108.1	10200000	3252	-1.22635
QRBI01000108.1	10300000	3324	-1.23653
QRBI01000108.1	10400000	3209	-1.44878
QRBI01000108.1	10500000	3167	-1.10426
QRBI01000108.1	10600000	3268	-1.4094
QRBI01000108.1	10700000	3287	-1.43066
QRBI01000108.1	10800000	2847	-1.11635
QRBI01000108.1	10900000	2113	-1.21605
QRBI01000108.1	11000000	2693	-1.21084
QRBI01000108.1	11100000	3440	-1.52656
QRBI01000108.1	11200000	3403	-1.27897
QRBI01000108.1	11300000	2837	-1.53093
QRBI01000108.1	11400000	3345	-1.39665
QRBI01000108.1	11500000	2770	-1.0989
QRBI01000108.1	11600000	2879	-1.4338
QRBI01000108.1	11700000	3245	-1.34016
QRBI01000108.1	11800000	2654	-1.444
QRBI01000108.1	11900000	2170	-1.43496
QRBI01000108.1	12000000	2406	-1.25292
QRBI01000108.1	12100000	3274	-1.19969
QRBI01000108.1	12200000	2903	-1.34378
QRBI01000108.1	12300000	2589	-1.48532
QRBI01000108.1	12400000	2696	-1.30399
QRBI01000108.1	12500000	2476	-1.13876
QRBI01000108.1	12600000	2498	-1.35756
QRBI01000108.1	12700000	2913	-1.33187
QRBI01000108.1	12800000	2912	-1.14313
QRBI01000108.1	12900000	1847	-1.41212
QRBI01000108.1	13000000	2168	-1.2748
QRBI01000108.1	13100000	1885	-1.3034
QRBI01000108.1	13200000	1925	-1.26877
QRBI01000108.1	13300000	2742	-1.41072
QRBI01000108.1	13400000	2388	-1.45326
QRBI01000108.1	13500000	2638	-1.29555
QRBI01000108.1	13600000	3321	-1.09304
QRBI01000108.1	13700000	3447	-1.19024
QRBI01000108.1	13800000	2727	-1.15023
QRBI01000108.1	13900000	2387	-1.15594
QRBI01000108.1	14000000	2559	-1.11384
QRBI01000108.1	14100000	3735	-1.02587
QRBI01000108.1	14200000	3233	-0.987801
QRBI01000108.1	14300000	3375	-1.20133
QRBI01000108.1	14400000	3392	-1.16256
QRBI01000108.1	14500000	2488	-1.11201
QRBI01000108.1	14600000	2647	-1.1631
QRBI01000108.1	14700000	2770	-1.20197
QRBI01000108.1	14800000	3092	-1.14984
QRBI01000108.1	14900000	2993	-1.10572
QRBI01000108.1	15000000	2463	-1.14264
QRBI01000108.1	15100000	3135	-1.10065
QRBI01000108.1	15200000	2299	-0.881163
QRBI01000108.1	15300000	2555	-1.28083
QRBI01000108.1	15400000	3155	-1.01642
QRBI01000108.1	15500000	3043	-1.21856
QRBI01000108.1	15600000	3063	-1.1343
QRBI01000108.1	15700000	2693	-1.08054
QRBI01000108.1	15800000	3380	-1.03691
QRBI01000108.1	15900000	3683	-1.23204
QRBI01000108.1	16000000	3498	-1.27712
QRBI01000108.1	16100000	2462	-1.16081
QRBI01000108.1	16200000	3026	-1.18349
QRBI01000108.1	16300000	3209	-1.06904
QRBI01000108.1	16400000	3166	-1.24956
QRBI01000108.1	16500000	3336	-1.10945
QRBI01000108.1	16600000	3080	-1.38355
QRBI01000108.1	16700000	2701	-1.16603
QRBI01000108.1	16800000	2741	-1.31551
QRBI01000108.1	16900000	3102	-1.30091
QRBI01000108.1	17000000	3248	-1.14414
QRBI01000108.1	17100000	4244	-1.28771
QRBI01000108.1	17200000	3238	-1.26772
QRBI01000108.1	17300000	3041	-1.03529
QRBI01000108.1	17400000	2512	-1.23638
QRBI01000108.1	17500000	2876	-1.28944
QRBI01000108.1	17600000	3207	-1.08726
QRBI01000108.1	17700000	2323	-0.995176
QRBI01000108.1	17800000	3098	-1.07041
QRBI01000108.1	17900000	2799	-0.987224
QRBI01000108.1	18000000	2382	-1.17191
QRBI01000108.1	18100000	2259	-1.36704
QRBI01000108.1	18200000	2394	-1.39615
QRBI01000108.1	18300000	2222	-1.41291
QRBI01000108.1	18400000	2343	-1.42747
QRBI01000108.1	18500000	2685	-1.36229
QRBI01000108.1	18600000	2231	-1.08966
QRBI01000108.1	18700000	2542	-1.29898
QRBI01000108.1	18800000	2618	-1.31648
QRBI01000108.1	18900000	3590	-1.2733
QRBI01000108.1	19000000	1435	-1.18991
QRBI01000108.1	19100000	3066	-1.05306
QRBI01000108.1	19200000	2861	-1.28875
QRBI01000108.1	19300000	2782	-1.37623
QRBI01000108.1	19400000	2562	-1.2393
QRBI01000108.1	19500000	2996	-1.44639
QRBI01000108.1	19600000	2669	-1.33659
QRBI01000108.1	19700000	3126	-1.32463
QRBI01000108.1	19800000	3333	-1.1706
QRBI01000108.1	19900000	3144	-1.18043
QRBI01000108.1	20000000	2718	-1.39119
QRBI01000108.1	20100000	2763	-1.20621
QRBI01000108.1	20200000	2818	-1.33764
QRBI01000108.1	20300000	2656	-1.24835
QRBI01000108.1	20400000	2794	-1.2921
QRBI01000108.1	20500000	2291	-1.36297
QRBI01000108.1	20600000	2373	-1.23699
QRBI01000108.1	20700000	2359	-1.2741
QRBI01000108.1	20800000	2735	-1.37216
QRBI01000108.1	20900000	2032	-1.30552
QRBI01000108.1	21000000	1753	-1.33297
QRBI01000108.1	21100000	1757	-1.25897
QRBI01000108.1	21200000	1952	-1.35128
QRBI01000108.1	21300000	2104	-1.32869
QRBI01000108.1	21400000	1995	-1.29546
QRBI01000108.1	21500000	2158	-1.43015
QRBI01000108.1	21600000	2049	-1.48191
QRBI01000108.1	21700000	1881	-1.64431
QRBI01000108.1	21800000	2255	-1.5064
QRBI01000108.1	21900000	1683	-1.27255
QRBI01000108.1	22000000	2291	-1.23913
QRBI01000108.1	22100000	2920	-1.30992
QRBI01000108.1	22200000	2869	-1.39353
QRBI01000108.1	22300000	2591	-1.30137
QRBI01000108.1	22400000	3388	-1.28656
QRBI01000108.1	22500000	3821	-1.40259
QRBI01000108.1	22600000	3558	-1.38654
QRBI01000108.1	22700000	2855	-1.41497
QRBI01000108.1	22800000	2994	-1.41889
QRBI01000108.1	22900000	2818	-1.46762
QRBI01000108.1	23000000	2925	-1.52563
QRBI01000108.1	23100000	3186	-1.49369
QRBI01000108.1	23200000	2824	-1.44162
QRBI01000108.1	23300000	2921	-1.45987
QRBI01000108.1	23400000	3141	-1.35159
QRBI01000108.1	23500000	3066	-1.40922
QRBI01000108.1	23600000	3325	-1.21968
QRBI01000108.1	23700000	3480	-1.18963
QRBI01000108.1	23800000	2968	-0.997376
QRBI01000108.1	23900000	3196	-1.11457
QRBI01000108.1	24000000	3529	-1.27914
QRBI01000108.1	24100000	3874	-1.17387
QRBI01000108.1	24200000	3863	-1.0618
QRBI01000108.1	24300000	3002	-1.07514
QRBI01000108.1	24400000	3567	-1.19648
QRBI01000108.1	24500000	2843	-1.40394
QRBI01000108.1	24600000	2868	-1.20282
QRBI01000108.1	24700000	3128	-1.06475
QRBI01000108.1	24800000	3062	-1.14762
QRBI01000108.1	24900000	2981	-1.15137
QRBI01000108.1	25000000	3613	-1.08879
QRBI01000108.1	25100000	2977	-1.29272
QRBI01000108.1	25200000	2958	-1.26701
QRBI01000108.1	25300000	2886	-1.23176
QRBI01000108.1	25400000	2767	-1.20139
QRBI01000108.1	25500000	2858	-1.08199
QRBI01000108.1	25600000	2313	-1.2457
QRBI01000108.1	25700000	2961	-1.2984
QRBI01000108.1	25800000	3078	-1.14458
QRBI01000108.1	25900000	3238	-1.28241
QRBI01000108.1	26000000	2761	-1.15602
QRBI01000108.1	26100000	3035	-1.25862
QRBI01000108.1	26200000	2727	-1.31986
QRBI01000108.1	26300000	2633	-1.17799
QRBI01000108.1	26400000	3250	-1.33573
QRBI01000108.1	26500000	2875	-1.36991
QRBI01000108.1	26600000	3497	-1.20051
QRBI01000108.1	26700000	3674	-1.12934
QRBI01000108.1	26800000	3154	-1.10067
QRBI01000108.1	26900000	3133	-1.05826
QRBI01000108.1	27000000	3752	-1.12023
QRBI01000108.1	27100000	3692	-1.14981
QRBI01000108.1	27200000	3863	-1.34434
QRBI01000108.1	27300000	4123	-1.2009
QRBI01000108.1	27400000	4464	-1.27075
QRBI01000108.1	27500000	4541	-1.08769
QRBI01000108.1	27600000	3776	-1.21458
QRBI01000108.1	27700000	3858	-1.19447
QRBI01000108.1	27800000	3969	-1.2562
QRBI01000108.1	27900000	4005	-1.38551
QRBI01000108.1	28000000	3772	-1.26092
QRBI01000108.1	28100000	3645	-1.2711
QRBI01000108.1	28200000	2837	-1.29911
QRBI01000108.1	28300000	3561	-1.12678
QRBI01000108.1	28400000	3956	-1.1769
QRBI01000108.1	28500000	3827	-1.24722
QRBI01000108.1	28600000	3159	-1.28233
QRBI01000108.1	28700000	2669	-1.50216
QRBI01000108.1	28800000	2690	-1.28881
QRBI01000108.1	28900000	2530	-1.36
QRBI01000108.1	29000000	2512	-1.40945
QRBI01000108.1	29100000	3134	-1.24343
QRBI01000108.1	29200000	2722	-1.25183
QRBI01000108.1	29300000	2973	-1.14964
QRBI01000108.1	29400000	3207	-1.332
QRBI01000108.1	29500000	3385	-1.38601
QRBI01000108.1	29600000	3683	-0.930536
QRBI01000108.1	29700000	4359	-0.894882
QRBI01000108.1	29800000	3865	-1.04636
QRBI01000108.1	29900000	3425	-0.923093
QRBI01000108.1	30000000	3717	-1.112
QRBI01000108.1	30100000	3704	-1.20174
QRBI01000108.1	30200000	3193	-1.08775
QRBI01000108.1	30300000	3438	-1.33017
QRBI01000108.1	30400000	3334	-1.23704
QRBI01000108.1	30500000	3180	-1.04957
QRBI01000108.1	30600000	3521	-1.08308
QRBI01000108.1	30700000	3568	-1.09692
QRBI01000108.1	30800000	3597	-1.09126
QRBI01000108.1	30900000	3172	-1.13862
QRBI01000108.1	31000000	3177	-1.20873
QRBI01000108.1	31100000	3625	-1.14925
QRBI01000108.1	31200000	3178	-1.18186
QRBI01000108.1	31300000	3460	-0.974978
QRBI01000108.1	31400000	3196	-1.13335
QRBI01000108.1	31500000	3333	-1.23192
QRBI01000108.1	31600000	3326	-1.28404
QRBI01000108.1	31700000	3064	-1.33274
QRBI01000108.1	31800000	3183	-1.35664
QRBI01000108.1	31900000	2580	-1.0792
QRBI01000108.1	32000000	2146	-0.737759
QRBI01000108.1	32100000	1515	-1.14168
QRBI01000108.1	32200000	833	-0.297376
QRBI01000108.1	32300000	1744	-0.648393
QRBI01000108.1	32400000	1440	-0.683163
QRBI01000108.1	32500000	1371	-0.794044
QRBI01000108.1	32600000	565	-1.65037
QRBI01000108.1	32700000	318	-2.11935
QRBI01000210.1	0	1126	-0.924292
QRBI01000210.1	100000	1505	-1.2749
QRBI01000210.1	200000	1980	-1.37221
QRBI01000210.1	300000	2326	-1.37302
QRBI01000210.1	400000	1964	-1.34406
QRBI01000210.1	500000	2111	-1.34087
QRBI01000210.1	600000	1785	-1.30464
QRBI01000210.1	700000	1532	-1.45608
QRBI01000210.1	800000	2210	-1.47421
QRBI01000210.1	900000	2396	-1.34374
QRBI01000210.1	1000000	2526	-1.55535
QRBI01000210.1	1100000	2082	-1.53079
QRBI01000210.1	1200000	2216	-1.31491
QRBI01000210.1	1300000	2128	-1.27409
QRBI01000210.1	1400000	1917	-1.37321
QRBI01000210.1	1500000	1807	-1.10518
QRBI01000210.1	1600000	1698	-1.0927
QRBI01000210.1	1700000	1368	-0.245308
QRBI01000210.1	1800000	888	-1.08623
QRBI01000210.1	1900000	1084	-0.339905
QRBI01000210.1	2000000	600	-0.680638
QRBI01000210.1	2100000	571	-0.705422
QRBI01000210.1	2200000	617	-0.00726424
QRBI01000210.1	2300000	462	-1.49506
QRBI01000210.1	2400000	486	-1.2542
QRBI01000210.1	2500000	405	-1.50974
QRBI01000210.1	2600000	456	-1.2101
QRBI01000210.1	2700000	297	-1.13579
QRBI01000223.1	0	313	-1.5801
QRBI01000223.1	100000	568	-1.68248
QRBI01000223.1	200000	864	-1.46872
QRBI01000223.1	300000	1206	-0.829229
QRBI01000223.1	400000	1847	-1.11459
QRBI01000223.1	500000	2244	-0.930249
QRBI01000223.1	600000	954	-0.884735
QRBI01000223.1	700000	1955	-1.06501
QRBI01000223.1	800000	974	-0.678864
QRBI01000223.1	900000	2588	-0.957173
QRBI01000223.1	1000000	1293	-0.542701
QRBI01000223.1	1100000	634	-0.577353
QRBI01000334.1	0	931	-0.632738
QRBI01000334.1	100000	228	-0.702685
QRBI01000334.1	200000	930	-0.997346
QRBI01000334.1	300000	15	0.770635
QRBI01000096.1	0	274	-0.513057
QRBI01000096.1	100000	219	-1.06423
QRBI01000096.1	200000	463	-1.04176
QRBI01000096.1	300000	2411	-1.20925
QRBI01000096.1	400000	2805	-1.4122
QRBI01000096.1	500000	2739	-1.26076
QRBI01000096.1	600000	3065	-1.31969
QRBI01000096.1	700000	3457	-1.26281
QRBI01000096.1	800000	3848	-1.13712
QRBI01000096.1	900000	3085	-1.33664
QRBI01000096.1	1000000	2263	-1.19567
QRBI01000096.1	1100000	3883	-1.23183
QRBI01000096.1	1200000	3278	-1.11404
QRBI01000096.1	1300000	2664	-0.927638
QRBI01000096.1	1400000	3195	-1.13178
QRBI01000096.1	1500000	3589	-1.14643
QRBI01000096.1	1600000	2872	-1.36696
QRBI01000096.1	1700000	3379	-1.2935
QRBI01000096.1	1800000	3128	-1.15462
QRBI01000096.1	1900000	2777	-1.10798
QRBI01000096.1	2000000	3210	-1.03156
QRBI01000096.1	2100000	3313	-1.0063
QRBI01000096.1	2200000	3561	-1.00309
QRBI01000096.1	2300000	3291	-1.26437
QRBI01000096.1	2400000	3780	-1.28016
QRBI01000096.1	2500000	3512	-1.40305
QRBI01000096.1	2600000	3186	-1.38827
QRBI01000096.1	2700000	3238	-1.22613
QRBI01000096.1	2800000	3032	-0.974597
QRBI01000096.1	2900000	3412	-1.31291
QRBI01000096.1	3000000	3318	-1.29154
QRBI01000096.1	3100000	3137	-1.52991
QRBI01000096.1	3200000	1834	-1.25768
QRBI01000096.1	3300000	2524	-1.51817
QRBI01000096.1	3400000	2500	-1.55586
QRBI01000096.1	3500000	3201	-1.48672
QRBI01000096.1	3600000	3496	-1.39916
QRBI01000096.1	3700000	3101	-1.16215
QRBI01000096.1	3800000	2708	-1.08069
QRBI01000096.1	3900000	3353	-0.953412
QRBI01000096.1	4000000	3561	-1.05596
QRBI01000096.1	4100000	2964	-1.14698
QRBI01000096.1	4200000	4121	-1.1047
QRBI01000096.1	4300000	4016	-1.21048
QRBI01000096.1	4400000	3407	-1.15301
QRBI01000096.1	4500000	3247	-1.21769
QRBI01000096.1	4600000	3365	-1.2088
QRBI01000096.1	4700000	3679	-1.23764
QRBI01000096.1	4800000	3672	-1.21965
QRBI01000096.1	4900000	3207	-1.0347
QRBI01000096.1	5000000	3523	-1.01987
QRBI01000096.1	5100000	2792	-1.06096
QRBI01000096.1	5200000	2850	-1.2068
QRBI01000096.1	5300000	3288	-1.00469
QRBI01000096.1	5400000	3820	-1.02187
QRBI01000096.1	5500000	3335	-1.0741
QRBI01000096.1	5600000	4127	-1.00773
QRBI01000096.1	5700000	4154	-1.13703
QRBI01000096.1	5800000	3155	-1.08727
QRBI01000096.1	5900000	3140	-1.05283
QRBI01000096.1	6000000	3251	-0.883595
QRBI01000096.1	6100000	3016	-0.916658
QRBI01000096.1	6200000	3152	-1.08179
QRBI01000096.1	6300000	2451	-1.28938
QRBI01000096.1	6400000	3170	-1.12502
QRBI01000096.1	6500000	2556	-1.3241
QRBI01000096.1	6600000	2839	-1.13909
QRBI01000096.1	6700000	2861	-1.31621
QRBI01000096.1	6800000	3414	-1.23124
QRBI01000096.1	6900000	3564	-1.25647
QRBI01000096.1	7000000	3154	-1.29138
QRBI01000096.1	7100000	2741	-1.21624
QRBI01000096.1	7200000	2876	-1.25209
QRBI01000096.1	7300000	2867	-1.08922
QRBI01000096.1	7400000	2700	-1.20228
QRBI01000096.1	7500000	3606	-1.0927
QRBI01000096.1	7600000	2802	-1.22849
QRBI01000096.1	7700000	2661	-1.16653
QRBI01000096.1	7800000	3863	-1.06554
QRBI01000096.1	7900000	3031	-1.20516
QRBI01000096.1	8000000	183	-0.605855
QRBI01000096.1	8100000	3437	-1.2299
QRBI01000096.1	8200000	2849	-1.2862
QRBI01000096.1	8300000	3103	-1.28402
QRBI01000096.1	8400000	2734	-1.02442
QRBI01000096.1	8500000	2875	-1.21052
QRBI01000096.1	8600000	3053	-0.977
QRBI01000096.1	8700000	3104	-1.01606
QRBI01000096.1	8800000	3538	-1.1904
QRBI01000096.1	8900000	3248	-0.999749
QRBI01000096.1	9000000	3178	-1.2342
QRBI01000096.1	9100000	2838	-1.42952
QRBI01000096.1	9200000	2938	-1.28197
QRBI01000096.1	9300000	2400	-1.25391
QRBI01000096.1	9400000	2469	-1.27814
QRBI01000096.1	9500000	2684	-1.32696
QRBI01000096.1	9600000	2458	-1.45124
QRBI01000096.1	9700000	2651	-1.17567
QRBI01000096.1	9800000	2967	-1.18275
QRBI01000096.1	9900000	2904	-1.1065
QRBI01000096.1	10000000	2788	-1.20482
QRBI01000096.1	10100000	2630	-0.991694
QRBI01000096.1	10200000	2925	-1.28397
QRBI01000096.1	10300000	2328	-1.51841
QRBI01000096.1	10400000	2617	-1.41393
QRBI01000096.1	10500000	2987	-1.1951
QRBI01000096.1	10600000	2724	-1.25757
QRBI01000096.1	10700000	3071	-1.13481
QRBI01000096.1	10800000	2492	-1.15174
QRBI01000096.1	10900000	2563	-1.30493
QRBI01000096.1	11000000	2048	-1.37751
QRBI01000096.1	11100000	2647	-1.06724
QRBI01000096.1	11200000	2617	-1.00405
QRBI01000096.1	11300000	2518	-1.09513
QRBI01000096.1	11400000	2728	-1.46475
QRBI01000096.1	11500000	2545	-1.32898
QRBI01000096.1	11600000	2513	-1.14305
QRBI01000096.1	11700000	2288	-0.968417
QRBI01000096.1	11800000	2679	-1.11885
QRBI01000096.1	11900000	2401	-1.38084
QRBI01000096.1	12000000	2250	-1.30792
QRBI01000096.1	12100000	2343	-1.42157
QRBI01000096.1	12200000	1957	-1.35848
QRBI01000096.1	12300000	3009	-1.19794
QRBI01000096.1	12400000	2700	-1.20111
QRBI01000096.1	12500000	3101	-1.11392
QRBI01000096.1	12600000	3009	-1.23335
QRBI01000096.1	12700000	3132	-1.1882
QRBI01000096.1	12800000	2568	-1.07118
QRBI01000096.1	12900000	3318	-1.21858
QRBI01000096.1	13000000	3007	-1.19439
QRBI01000096.1	13100000	2314	-1.18802
QRBI01000096.1	13200000	2836	-1.24667
QRBI01000096.1	13300000	3213	-1.23212
QRBI01000096.1	13400000	2518	-1.29798
QRBI01000096.1	13500000	3002	-1.32371
QRBI01000096.1	13600000	2774	-1.25486
QRBI01000096.1	13700000	2800	-1.0559
QRBI01000096.1	13800000	3098	-1.13392
QRBI01000096.1	13900000	3034	-0.893201
QRBI01000096.1	14000000	1442	-1.04626
QRBI01000096.1	14100000	1067	-0.947515
QRBI01000096.1	14200000	1636	-1.06812
QRBI01000096.1	14300000	2747	-1.07234
QRBI01000096.1	14400000	2596	-1.02159
QRBI01000096.1	14500000	2646	-1.20433
QRBI01000096.1	14600000	2269	-1.05477
QRBI01000096.1	14700000	2023	-1.31863
QRBI01000096.1	14800000	2639	-1.25663
QRBI01000096.1	14900000	2554	-1.40796
QRBI01000096.1	15000000	2761	-1.27695
QRBI01000096.1	15100000	1463	-1.44578
QRBI01000096.1	15200000	2856	-1.10783
QRBI01000096.1	15300000	3224	-1.10749
QRBI01000096.1	15400000	2603	-1.34598
QRBI01000096.1	15500000	2804	-1.18051
QRBI01000096.1	15600000	3276	-1.06814
QRBI01000096.1	15700000	2627	-1.13189
QRBI01000096.1	15800000	2324	-0.929949
QRBI01000096.1	15900000	2176	-1.21389
QRBI01000096.1	16000000	2479	-1.05918
QRBI01000096.1	16100000	2134	-1.13391
QRBI01000096.1	16200000	2085	-1.05577
QRBI01000096.1	16300000	2360	-0.963883
QRBI01000096.1	16400000	2849	-1.12039
QRBI01000096.1	16500000	2318	-1.1186
QRBI01000096.1	16600000	2518	-1.09184
QRBI01000096.1	16700000	1902	-1.24417
QRBI01000096.1	16800000	2562	-0.976028
QRBI01000096.1	16900000	2509	-1.04245
QRBI01000096.1	17000000	2778	-1.0633
QRBI01000096.1	17100000	2777	-1.13682
QRBI01000096.1	17200000	2232	-1.34732
QRBI01000096.1	17300000	2635	-1.26775
QRBI01000096.1	17400000	2836	-0.936221
QRBI01000096.1	17500000	3020	-0.958686
QRBI01000096.1	17600000	2673	-1.22071
QRBI01000096.1	17700000	2344	-1.11876
QRBI01000096.1	17800000	2329	-1.13778
QRBI01000096.1	17900000	2839	-1.20706
QRBI01000096.1	18000000	2668	-1.04246
QRBI01000096.1	18100000	2686	-1.18326
QRBI01000096.1	18200000	2318	-1.29734
QRBI01000096.1	18300000	2435	-1.13486
QRBI01000096.1	18400000	2157	-1.17732
QRBI01000096.1	18500000	2592	-1.01405
QRBI01000096.1	18600000	2192	-1.1369
QRBI01000096.1	18700000	2223	-1.15137
QRBI01000096.1	18800000	1725	-1.04388
QRBI01000096.1	18900000	1722	-1.32894
QRBI01000096.1	19000000	2562	-1.21612
QRBI01000096.1	19100000	2163	-1.22688
QRBI01000096.1	19200000	2457	-1.39379
QRBI01000096.1	19300000	1910	-1.22062
QRBI01000096.1	19400000	1266	-1.51821
QRBI01000096.1	19500000	1483	-1.42956
QRBI01000096.1	19600000	1915	-1.52408
QRBI01000096.1	19700000	2464	-1.20792
QRBI01000096.1	19800000	2191	-1.30346
QRBI01000096.1	19900000	2193	-1.1235
QRBI01000096.1	20000000	2210	-1.03742
QRBI01000096.1	20100000	2280	-1.12228
QRBI01000096.1	20200000	2316	-1.11298
QRBI01000096.1	20300000	1985	-1.02305
QRBI01000096.1	20400000	2163	-1.0515
QRBI01000096.1	20500000	2930	-1.15499
QRBI01000096.1	20600000	2831	-1.29778
QRBI01000096.1	20700000	2814	-1.22388
QRBI01000096.1	20800000	2951	-1.10401
QRBI01000096.1	20900000	2744	-1.23072
QRBI01000096.1	21000000	2202	-1.27641
QRBI01000096.1	21100000	1565	-1.37053
QRBI01000096.1	21200000	1806	-1.50314
QRBI01000096.1	21300000	1701	-1.47996
QRBI01000096.1	21400000	2398	-1.46319
QRBI01000096.1	21500000	2214	-1.60172
QRBI01000096.1	21600000	1871	-1.44653
QRBI01000096.1	21700000	2427	-1.36228
QRBI01000096.1	21800000	2031	-1.51505
QRBI01000096.1	21900000	2526	-1.64883
QRBI01000096.1	22000000	2168	-1.52975
QRBI01000096.1	22100000	2390	-1.40637
QRBI01000096.1	22200000	2170	-1.45927
QRBI01000096.1	22300000	2062	-1.65818
QRBI01000096.1	22400000	2061	-1.45502
